3339,Cross of Iron (1977),War,5,2,3.744186046511628
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,5,1,2.75
1575,Gabbeh (1996),Drama,5,1,3.142857142857143
684,Windows (1980),Drama,1,1,1.0
2159,Henry: Portrait of a Serial Killer (1990),Crime|Horror,5,1,3.4794520547945207
2424,You've Got Mail (1998),Comedy|Romance,5,1,3.380668257756563
3889,Highlander: Endgame (2000),Action|Adventure|Fantasy,5,1,2.414814814814815
2574,"Out-of-Towners, The (1999)",Comedy,5,1,2.6683417085427137
450,With Honors (1994),Comedy|Drama,5,1,3.280701754385965
930,Notorious (1946),Film-Noir|Romance|Thriller,5,1,4.29438202247191
449,Fear of a Black Hat (1993),Comedy,5,1,3.6619718309859155
100,City Hall (1996),Drama|Thriller,5,1,3.0625
8,Tom and Huck (1995),Adventure|Children's,5,1,3.014705882352941
241,Fluke (1995),Children's|Drama,5,1,3.310344827586207
717,Mouth to Mouth (Boca a boca) (1995),Comedy,4,4,4.0
495,In the Realm of the Senses (Ai no corrida) (1976),Drama,5,1,3.380952380952381
3739,Trouble in Paradise (1932),Comedy|Romance,5,1,3.975
3575,Defying Gravity (1997),Drama,4,2,3.3333333333333335
2299,"Battle of the Sexes, The (1959)",Comedy,4,3,3.75
2687,Tarzan (1999),Animation|Children's,5,1,3.665158371040724
1385,Under Siege (1992),Action,5,1,3.2689804772234274
1279,Night on Earth (1991),Comedy|Drama,5,1,3.747422680412371
161,Crimson Tide (1995),Drama|Thriller|War,5,1,3.723684210526316
555,True Romance (1993),Action|Crime|Romance,5,1,3.9285714285714284
1256,Duck Soup (1933),Comedy|War,5,1,4.21043771043771
3629,"Gold Rush, The (1925)",Comedy,5,1,4.189090909090909
3036,Quest for Fire (1981),Adventure,5,1,3.2298850574712645
3479,Ladyhawke (1985),Adventure|Fantasy|Romance,5,1,3.6734317343173433
2163,Attack of the Killer Tomatoes! (1980),Comedy|Horror,5,1,2.6067961165048543
1066,Shall We Dance? (1937),Comedy|Musical|Romance,5,1,4.1657142857142855
2937,"Palm Beach Story, The (1942)",Comedy,5,2,4.288461538461538
1996,Poltergeist III (1988),Horror|Thriller,5,1,1.8303571428571428
687,Country Life (1994),Drama|Romance,5,2,3.0
987,Bliss (1997),Drama|Romance,5,1,2.9
1943,"Greatest Show on Earth, The (1952)",Drama,5,1,3.278688524590164
3128,"Map of the World, A (1999)",Drama,5,1,3.450980392156863
1397,Bastard Out of Carolina (1996),Drama,5,1,3.6507936507936507
1989,Prom Night III: The Last Kiss (1989),Horror,3,1,1.4666666666666666
1022,Cinderella (1950),Animation|Children's|Musical,5,1,3.755632582322357
39,Clueless (1995),Comedy|Romance,5,1,3.6233480176211454
2959,Fight Club (1999),Drama,5,1,4.077188146106134
1060,Swingers (1996),Comedy|Drama,5,1,3.94147582697201
1254,"Treasure of the Sierra Madre, The (1948)",Adventure,5,1,4.289183222958058
1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children's,5,1,3.3461538461538463
719,Multiplicity (1996),Comedy,5,1,2.8619246861924688
922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir,5,1,4.491489361702127
3157,Stuart Little (1999),Children's|Comedy,5,1,3.15
23,Assassins (1995),Thriller,5,1,2.857142857142857
3465,That's Life! (1986),Drama,5,2,2.7777777777777777
3292,"Big Combo, The (1955)",Film-Noir,5,3,3.8333333333333335
1169,American Dream (1990),Documentary,5,1,3.7222222222222223
2440,Another Day in Paradise (1998),Drama,5,1,3.3617021276595747
2579,Following (1998),Drama,5,1,3.793103448275862
2784,"Masque of the Red Death, The (1964)",Horror,5,1,3.2063492063492065
2933,"Fire Within, The (Le Feu Follet) (1963)",Drama,5,1,3.4444444444444446
2854,Don't Look in the Basement! (1973),Horror,4,1,2.3636363636363638
1315,Paris Was a Woman (1995),Documentary,3,2,2.3333333333333335
1685,"I Love You, I Love You Not (1996)",Romance,4,2,3.5
1287,Ben-Hur (1959),Action|Adventure|Drama,5,1,4.110795454545454
736,Twister (1996),Action|Adventure|Romance|Thriller,5,1,3.1738738738738737
380,True Lies (1994),Action|Adventure|Comedy|Romance,5,1,3.6342857142857143
176,Living in Oblivion (1995),Comedy,5,1,3.9170731707317072
520,Robin Hood: Men in Tights (1993),Comedy,5,1,2.93048128342246
1614,In & Out (1997),Comedy,5,1,3.2803738317757007
1717,Scream 2 (1997),Horror|Thriller,5,1,2.975824175824176
1754,Fallen (1998),Action|Mystery|Thriller,5,1,3.38659793814433
3263,White Men Can't Jump (1992),Comedy,5,1,3.188905547226387
1041,Secrets & Lies (1996),Drama,5,1,4.037974683544304
1677,Critical Care (1997),Comedy,4,1,2.7567567567567566
2315,Bride of Chucky (1998),Horror|Thriller,5,1,2.36734693877551
2665,Earth Vs. the Flying Saucers (1956),Sci-Fi,5,1,3.4225352112676055
3756,"Golden Bowl, The (2000)",Drama,5,2,3.5
1111,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary,5,1,4.095744680851064
3002,My Best Fiend (Mein liebster Feind) (1999),Documentary,5,1,3.914285714285714
1076,"Innocents, The (1961)",Thriller,5,2,4.0
49,When Night Is Falling (1995),Drama|Romance,5,2,3.740740740740741
3800,Criminal Lovers (Les Amants Criminels) (1999),Drama|Romance,5,1,2.3333333333333335
3772,Hatchet For the Honeymoon (Rosso Segno Della Follia) (1969),Horror,3,1,1.6666666666666667
1116,"Single Girl, A (La Fille Seule) (1995)",Drama,5,1,3.411764705882353
672,Tarantella (1995),Drama,2,2,2.0
1431,Beverly Hills Ninja (1997),Action|Comedy,5,1,2.5474137931034484
162,Crumb (1994),Documentary,5,1,4.063136456211812
7,Sabrina (1995),Comedy|Romance,5,1,3.410480349344978
2436,Tea with Mussolini (1999),Comedy,5,1,3.5901639344262297
2272,One True Thing (1998),Drama,5,1,3.455357142857143
2935,"Lady Eve, The (1941)",Comedy|Romance,5,1,4.1931034482758625
2034,"Black Hole, The (1979)",Sci-Fi,5,1,2.772881355932203
514,"Ref, The (1994)",Comedy,5,1,3.531791907514451
1432,Metro (1997),Action,5,1,2.77
637,Sgt. Bilko (1996),Comedy,5,1,2.5428571428571427
3154,Blood on the Sun (1945),Drama|War,5,3,3.5
549,Thirty-Two Short Films About Glenn Gould (1993),Documentary,5,1,3.821656050955414
877,Girls Town (1996),Drama,5,1,3.2916666666666665
2756,Wanted: Dead or Alive (1987),Action,5,2,3.21875
1494,"Sixth Man, The (1997)",Comedy,4,1,2.473684210526316
2576,"Love, etc. (1996)",Drama,3,1,2.0
3294,Eaten Alive (1976),Horror,4,1,2.5
2918,Ferris Bueller's Day Off (1986),Comedy,5,1,4.11744738628649
648,Mission: Impossible (1996),Action|Adventure|Mystery,5,1,3.432874918140144
2717,Ghostbusters II (1989),Comedy|Horror,5,1,2.9061946902654867
2070,Tender Mercies (1983),Drama,5,1,3.9053030303030303
2136,"Nutty Professor, The (1963)",Comedy,5,1,3.1486486486486487
1498,Inventing the Abbotts (1997),Drama|Romance,5,1,3.1374045801526718
2912,"Limey, The (1999)",Action|Crime|Drama,5,1,3.679324894514768
446,Farewell My Concubine (1993),Drama|Romance,5,1,4.082677165354331
2677,Buena Vista Social Club (1999),Documentary,5,1,4.056521739130435
1365,Ridicule (1996),Drama,5,1,3.8448275862068964
3024,Piranha (1978),Horror|Sci-Fi,5,1,2.347826086956522
2357,Central Station (Central do Brasil) (1998),Drama,5,1,4.283720930232558
238,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children's,5,1,2.8125
1662,Gang Related (1997),Crime,5,1,2.65
2988,Melvin and Howard (1980),Drama,5,2,3.638888888888889
1795,"Callej�n de los milagros, El (1995)",Drama,5,4,4.5
958,Lady of Burlesque (1943),Comedy|Mystery,5,2,3.3846153846153846
2704,"Lovers on the Bridge, The (Les Amants du Pont-Neuf) (1991)",Drama|Romance,5,1,3.073170731707317
244,Gumby: The Movie (1995),Animation|Children's,3,1,1.9
720,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,5,1,4.426940639269406
1358,Sling Blade (1996),Drama|Thriller,5,1,4.208156329651657
1422,Murder at 1600 (1997),Mystery|Thriller,5,1,3.0249110320284696
1601,Hoodlum (1997),Crime|Drama|Film-Noir,5,1,2.72
3169,"Falcon and the Snowman, The (1984)",Drama,5,1,3.513833992094862
3852,"Tao of Steve, The (2000)",Comedy,5,1,3.6971153846153846
3864,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi,5,1,2.6923076923076925
3628,Flying Tigers (1942),Action|Drama|War,5,1,3.4158415841584158
453,For Love or Money (1993),Comedy,5,2,3.2238805970149254
84,Last Summer in the Hamptons (1995),Comedy|Drama,5,1,3.0952380952380953
2104,Tex (1982),Drama,5,1,3.339622641509434
3389,Let's Get Harry (1986),Action|Adventure,4,1,2.710526315789474
2865,Sugar Town (1999),Comedy,5,2,3.05
1531,Losing Chase (1996),Drama,5,3,3.6363636363636362
3496,Madame Sousatzka (1988),Drama,5,1,3.2203389830508473
1000,Curdled (1996),Crime,5,1,3.05
1549,Rough Magic (1995),Drama|Romance,5,1,2.6842105263157894
136,From the Journals of Jean Seberg (1995),Documentary,5,1,3.25
1849,Prince Valiant (1997),Adventure,4,1,2.5714285714285716
728,Cold Comfort Farm (1995),Comedy,5,1,3.7649769585253456
1810,Primary Colors (1998),Drama,5,1,3.558073654390935
3916,Remember the Titans (2000),Drama,5,1,3.9244851258581237
2399,Santa Claus: The Movie (1985),Adventure|Children's|Fantasy,5,1,2.6681614349775784
247,Heavenly Creatures (1994),Drama|Fantasy|Romance|Thriller,5,1,3.8658280922431865
2083,"Muppet Christmas Carol, The (1992)",Children's|Musical,5,1,3.6068702290076335
2053,"Honey, I Blew Up the Kid (1992)",Children's|Comedy|Sci-Fi,5,1,2.257217847769029
3543,Diner (1982),Comedy|Drama,5,1,3.9225268176400476
824,Kaspar Hauser (1993),Drama,5,1,3.9285714285714284
691,Mrs. Winterbourne (1996),Comedy|Romance,5,1,3.0991735537190084
2097,Something Wicked This Way Comes (1983),Children's|Horror,5,1,3.488262910798122
3251,Agnes of God (1985),Drama|Mystery,5,1,3.380434782608696
1914,Smoke Signals (1998),Comedy|Drama,5,1,3.8091397849462365
2147,"Clan of the Cave Bear, The (1986)",Drama,5,1,2.54978354978355
314,"Secret of Roan Inish, The (1994)",Drama,5,1,3.85
664,Faithful (1996),Comedy,4,2,3.0
2940,Gilda (1946),Film-Noir,5,1,4.009345794392523
1661,Switchback (1997),Thriller,5,1,3.1931818181818183
627,"Last Supper, The (1995)",Drama|Thriller,5,1,3.603305785123967
1236,Trust (1990),Comedy|Drama,5,2,4.188888888888889
1998,Exorcist II: The Heretic (1977),Horror,5,1,1.7699115044247788
3158,"Emperor and the Assassin, The (Jing ke ci qin wang) (1999)",Drama,5,1,3.6363636363636362
3427,Coogan's Bluff (1968),Crime,5,1,3.3378378378378377
3319,Judy Berlin (1999),Drama,5,1,3.107142857142857
2277,Somewhere in the City (1997),Drama,2,2,2.0
1594,In the Company of Men (1997),Drama,5,1,3.778501628664495
1233,"Boat, The (Das Boot) (1981)",Action|Drama|War,5,1,4.302697302697303
1374,Star Trek: The Wrath of Khan (1982),Action|Adventure|Sci-Fi,5,1,3.880524861878453
3662,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller,5,1,2.097826086956522
2807,Universal Soldier: The Return (1999),Action|Sci-Fi,4,1,1.7582417582417582
1845,Zero Effect (1998),Comedy|Thriller,5,1,3.750830564784053
3405,"Night to Remember, A (1958)",Action|Drama,5,1,3.875
565,Cronos (1992),Horror,5,1,3.1311475409836067
1495,Turbo: A Power Rangers Movie (1997),Action|Adventure|Children's,4,1,1.3181818181818181
87,Dunston Checks In (1996),Children's|Comedy,5,1,2.210526315789474
1596,Career Girls (1997),Drama,5,1,3.46875
649,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama,5,3,4.1875
3765,"Hot Spot, The (1990)",Drama|Romance,5,1,2.847826086956522
3777,Nekromantik (1987),Comedy|Horror,5,1,2.1818181818181817
3407,"Carriers Are Waiting, The (Les Convoyeurs Attendent) (1999)",Comedy|Drama,3,1,1.6666666666666667
434,Cliffhanger (1993),Action|Adventure|Crime,5,1,3.0845481049562684
2188,54 (1998),Drama,5,1,2.7644787644787643
2429,Mighty Joe Young (1998),Adventure|Children's|Drama,5,1,2.827777777777778
1673,Boogie Nights (1997),Drama,5,1,3.769503546099291
3516,"Bell, Book and Candle (1958)",Comedy|Romance,5,1,3.7665198237885464
3397,"Great Muppet Caper, The (1981)",Children's|Comedy,5,1,3.7374301675977653
585,"Brady Bunch Movie, The (1995)",Comedy,5,1,2.9066985645933014
3331,My Tutor (1983),Drama,5,1,2.3142857142857145
2674,"Loss of Sexual Innocence, The (1999)",Drama,5,1,2.6923076923076925
1620,Kiss the Girls (1997),Crime|Drama|Thriller,5,1,3.3367088607594937
1305,"Paris, Texas (1984)",Drama,5,1,3.793388429752066
956,Penny Serenade (1941),Drama|Romance,5,1,3.55
2873,Lulu on the Bridge (1998),Drama|Mystery|Romance,4,1,2.6818181818181817
3454,Whatever It Takes (2000),Comedy|Romance,5,1,2.697674418604651
273,Mary Shelley's Frankenstein (1994),Drama|Horror,5,1,2.8975409836065573
171,Jeffrey (1995),Comedy,5,1,3.5698924731182795
3117,Ride with the Devil (1999),Drama|Romance|War,5,1,3.3013698630136985
343,"Baby-Sitters Club, The (1995)",Children's,5,1,2.4285714285714284
1837,"Odd Couple II, The (1998)",Comedy,5,1,2.6875
443,"Endless Summer 2, The (1994)",Documentary,5,1,3.3870967741935485
2814,"Bat, The (1959)",Horror,3,2,2.625
3652,City of the Living Dead (Paura nella citt� dei morti viventi) (1980),Horror,5,2,3.0
2333,Gods and Monsters (1998),Drama,5,1,3.8131487889273354
194,Smoke (1995),Drama,5,1,3.755868544600939
994,Big Night (1996),Drama,5,1,4.095555555555555
465,Heaven & Earth (1993),Action|Drama|War,5,1,3.3142857142857145
428,"Bronx Tale, A (1993)",Drama,5,1,3.931558935361217
277,Miracle on 34th Street (1994),Drama,5,1,3.1823529411764704
2119,Maximum Overdrive (1986),Horror,5,1,2.272108843537415
1381,Grease 2 (1982),Comedy|Musical|Romance,5,1,1.9636963696369636
2262,About Last Night... (1986),Comedy|Drama|Romance,5,1,3.1564417177914113
957,"Scarlet Letter, The (1926)",Drama,5,1,3.2432432432432434
3821,Nutty Professor II: The Klumps (2000),Comedy,5,1,2.6411290322580645
2921,High Plains Drifter (1972),Western,5,1,3.8832807570977916
1963,Take the Money and Run (1969),Comedy,5,1,4.051587301587301
2884,Dog Park (1998),Comedy|Romance,5,1,2.5714285714285716
3090,Matewan (1987),Drama,5,1,4.141242937853107
331,Tom & Viv (1994),Drama,5,2,3.0952380952380953
3803,Greaser's Palace (1972),Drama,5,2,3.5555555555555554
2187,Stage Fright (1950),Mystery|Thriller,5,2,3.576923076923077
2705,"Late August, Early September (Fin ao�t, d�but septembre) (1998)",Drama,5,1,2.7142857142857144
1840,He Got Game (1998),Drama,5,1,3.38125
3608,Pee-wee's Big Adventure (1985),Comedy,5,1,3.40534262485482
2863,"Hard Day's Night, A (1964)",Comedy|Musical,5,1,3.88996138996139
1887,Almost Heroes (1998),Adventure|Comedy,5,1,2.4833333333333334
1619,Seven Years in Tibet (1997),Drama|War,5,1,3.4281767955801103
532,Serial Mom (1994),Comedy|Crime|Horror,5,1,3.0488431876606685
3052,Dogma (1999),Comedy,5,1,3.7128412537917086
1388,Jaws 2 (1978),Action|Horror,5,1,2.5891891891891894
3763,F/X (1986),Action|Crime|Thriller,5,1,3.570613409415121
1313,Mad Dog Time (1996),Crime,5,1,2.1538461538461537
1297,Real Genius (1985),Comedy,5,1,3.7081447963800906
2434,Down in the Delta (1998),Drama,5,2,3.6333333333333333
438,"Cowboy Way, The (1994)",Action|Comedy,5,1,2.625
391,Jason's Lyric (1994),Crime|Drama,5,1,3.275
3038,"Face in the Crowd, A (1957)",Drama,5,1,4.202702702702703
3188,"Life and Times of Hank Greenberg, The (1998)",Documentary,5,1,3.7037037037037037
3714,Clara's Heart (1988),Drama,5,1,3.1363636363636362
1598,Desperate Measures (1998),Crime|Drama|Thriller,5,1,2.7117117117117115
3944,Bootmen (2000),Comedy|Drama,5,1,2.111111111111111
3218,Poison (1991),Drama,5,1,3.1875
821,"Crude Oasis, The (1995)",Romance,3,1,2.0
2881,Double Jeopardy (1999),Action|Thriller,5,1,3.2010178117048347
2951,"Fistful of Dollars, A (1964)",Action|Western,5,1,3.9942528735632186
2077,"Journey of Natty Gann, The (1985)",Adventure|Children's,5,1,3.4935064935064934
1200,Aliens (1986),Action|Sci-Fi|Thriller|War,5,1,4.125824175824176
1234,"Sting, The (1973)",Comedy|Crime,5,1,4.320305052430887
1463,That Old Feeling (1997),Comedy|Romance,5,1,3.0294117647058822
467,Live Nude Girls (1995),Comedy,5,1,3.2037037037037037
3469,Inherit the Wind (1960),Drama,5,1,4.279850746268656
928,Rebecca (1940),Romance|Thriller,5,1,4.204663212435233
448,Fearless (1993),Drama,5,1,3.6008771929824563
166,"Doom Generation, The (1995)",Comedy|Drama,5,1,2.459016393442623
69,Friday (1995),Comedy,5,1,3.6551724137931036
129,Pie in the Sky (1995),Comedy|Romance,4,2,3.3076923076923075
1910,I Went Down (1997),Action|Comedy|Crime,5,2,3.7560975609756095
3718,American Pimp (1999),Documentary,5,1,3.3114754098360657
2068,Fanny and Alexander (1982),Drama,5,1,3.8828125
2864,Splendor (1999),Comedy,5,1,2.8214285714285716
2590,Hideous Kinky (1998),Drama,5,1,3.0416666666666665
3867,All the Rage (a.k.a. It's the Rage) (1999),Drama,5,2,3.3333333333333335
1412,Some Mother's Son (1996),Drama,5,2,3.9
1872,Go Now (1995),Drama,5,1,3.2
2194,"Untouchables, The (1987)",Action|Crime|Drama,5,1,4.007985803016859
1261,Evil Dead II (Dead By Dawn) (1987),Action|Adventure|Comedy|Horror,5,1,3.826642335766423
1020,Cool Runnings (1993),Comedy,5,1,3.239795918367347
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,5,1,3.3841642228739004
1230,Annie Hall (1977),Comedy|Romance,5,1,4.14167916041979
2394,"Prince of Egypt, The (1998)",Animation|Musical,5,1,3.5716753022452505
2143,Legend (1985),Adventure|Fantasy|Romance,5,1,3.2704225352112677
1876,Deep Impact (1998),Action|Drama|Sci-Fi|Thriller,5,1,3.166480446927374
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror,5,1,2.6557377049180326
3430,Death Wish (1974),Action|Drama,5,1,3.340909090909091
97,"Hate (Haine, La) (1995)",Drama,5,1,3.75
2516,Children of the Corn III (1994),Horror,4,1,1.8444444444444446
2585,"Lovers of the Arctic Circle, The (Los Amantes del C�rculo Polar) (1998)",Drama|Romance,5,1,3.8541666666666665
1317,I'm Not Rappaport (1996),Comedy,5,1,3.175
2345,Desert Bloom (1986),Drama,5,2,3.372093023255814
2751,From the Hip (1987),Comedy,5,1,2.814814814814815
661,James and the Giant Peach (1996),Animation|Children's|Musical,5,1,3.4647619047619047
1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi,5,1,2.958921694480103
2966,"Straight Story, The (1999)",Drama,5,1,4.055944055944056
524,Rudy (1993),Drama,5,1,3.615546218487395
1965,Repo Man (1984),Comedy|Sci-Fi,5,1,3.6830892143808254
2827,"Astronaut's Wife, The (1999)",Sci-Fi|Thriller,5,1,2.442073170731707
533,"Shadow, The (1994)",Action,5,1,2.7339901477832513
2328,Vampires (1998),Horror,5,1,2.8497109826589595
2851,Saturn 3 (1979),Adventure|Sci-Fi|Thriller,5,1,2.443609022556391
3933,"Killer Shrews, The (1959)",Horror|Sci-Fi,4,1,2.25
3357,East-West (Est-ouest) (1999),Drama|Romance,5,1,3.766990291262136
3840,Pumpkinhead (1988),Horror,5,1,2.544642857142857
3715,Burglar (1987),Comedy,5,1,2.4545454545454546
1746,Senseless (1998),Comedy,5,1,2.7636363636363637
1134,Johnny 100 Pesos (1993),Action|Drama,3,3,3.0
1695,Artemisia (1997),Drama,5,1,3.6875
1791,Twilight (1998),Crime|Drama,5,1,2.9622641509433962
1006,"Chamber, The (1996)",Drama,5,1,3.08974358974359
3799,Pok�mon the Movie 2000 (2000),Animation|Children's,5,1,1.62
1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi,5,1,3.7091603053435116
2020,Dangerous Liaisons (1988),Drama|Romance,5,1,3.9715394566623545
2800,Little Nemo: Adventures in Slumberland (1992),Animation|Children's,5,1,3.0454545454545454
1347,"Nightmare on Elm Street, A (1984)",Horror,5,1,3.4855875831485585
312,Stuart Saves His Family (1995),Comedy,5,1,2.4375
3361,Bull Durham (1988),Comedy,5,1,3.837442922374429
234,Exit to Eden (1994),Comedy,5,1,2.2244897959183674
2919,Year of Living Dangerously (1982),Drama|Romance,5,1,3.895140664961637
1081,Victor/Victoria (1982),Comedy|Musical,5,1,3.6175115207373274
1985,Halloween 4: The Return of Michael Myers (1988),Horror,5,1,2.4108527131782944
239,"Goofy Movie, A (1995)",Animation|Children's|Comedy|Romance,5,1,2.875
1209,Once Upon a Time in the West (1969),Western,5,1,4.023121387283237
869,Kansas City (1996),Crime,5,2,3.0952380952380953
3537,Where the Money Is (2000),Comedy|Drama,5,1,3.323529411764706
1581,Out to Sea (1997),Comedy,5,1,2.847457627118644
1058,Bitter Sugar (Azucar Amargo) (1996),Drama,5,1,3.272727272727273
3866,Sunset Strip (2000),Comedy,5,1,3.1666666666666665
389,"Colonel Chabert, Le (1994)",Drama|Romance|War,5,2,3.7
264,"Enfer, L' (1994)",Drama,4,1,3.2
2358,Savior (1998),Drama,5,3,4.0
3417,"Crimson Pirate, The (1952)",Adventure|Comedy|Sci-Fi,5,1,3.589041095890411
1960,"Last Emperor, The (1987)",Drama|War,5,1,3.9764150943396226
885,Bogus (1996),Children's|Drama|Fantasy,5,1,2.5813953488372094
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,5,1,2.855855855855856
3598,Hamlet (2000),Drama,5,1,3.458100558659218
2587,Life (1999),Comedy,5,1,2.9607843137254903
2512,"Ballad of Narayama, The (Narayama Bushiko) (1982)",Drama,5,1,3.9473684210526314
635,"Family Thing, A (1996)",Comedy|Drama,5,2,3.6233766233766236
2853,"Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)",Horror,5,1,2.892857142857143
2850,Public Access (1993),Drama|Thriller,5,1,2.7142857142857144
1898,"Land Girls, The (1998)",Drama|War,5,2,3.642857142857143
982,Picnic (1955),Drama,5,1,3.6790123456790123
2728,Spartacus (1960),Drama,5,1,4.018779342723005
2498,My Favorite Martian (1999),Comedy|Sci-Fi,5,1,2.3333333333333335
1104,"Streetcar Named Desire, A (1951)",Drama,5,1,4.225672877846791
3101,Fatal Attraction (1987),Thriller,5,1,3.669576059850374
3639,"Man with the Golden Gun, The (1974)",Action,5,1,3.629067245119306
3707,Nine 1/2 Weeks (1986),Drama,5,1,3.0843881856540083
779,'Til There Was You (1997),Drama|Romance,5,1,2.6923076923076925
1609,187 (1997),Drama,5,1,2.7454545454545456
1926,"Broadway Melody, The (1929)",Musical,5,1,3.1875
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror,4,1,1.8113207547169812
3126,"End of the Affair, The (1955)",Drama,4,4,4.0
459,"Getaway, The (1994)",Action,5,1,2.832167832167832
509,"Piano, The (1993)",Drama|Romance,5,1,3.674342105263158
3386,JFK (1991),Drama|Mystery,5,1,3.755291005291005
3266,Man Bites Dog (C'est arriv� pr�s de chez vous) (1992),Action|Comedy|Crime|Drama,5,1,3.655844155844156
1625,"Game, The (1997)",Mystery|Thriller,5,1,3.9138321995464853
3526,Parenthood (1989),Comedy|Drama,5,1,3.7694204685573367
3633,On Her Majesty's Secret Service (1969),Action,5,1,3.461756373937677
1094,"Crying Game, The (1992)",Drama|Romance|War,5,1,3.7314890154597236
907,"Gay Divorcee, The (1934)",Comedy|Musical|Romance,5,1,3.9238095238095236
3771,"Golden Voyage of Sinbad, The (1974)",Action|Adventure,5,1,3.3973509933774833
1780,Ayn Rand: A Sense of Life (1997),Documentary,5,2,4.125
2129,"Saltmen of Tibet, The (1997)",Documentary,5,1,3.75
2839,West Beirut (West Beyrouth) (1998),Drama,5,3,4.3
3651,"Blood Spattered Bride, The (La Novia Ensangrentada) (1972)",Horror,1,1,1.0
2350,Heart Condition (1990),Comedy,5,1,2.789473684210526
2172,"Strike! (a.k.a. All I Wanna Do, The Hairy Bird) (1998)",Comedy,4,3,3.25
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,5,1,4.058512646281616
2167,Blade (1998),Action|Adventure|Horror,5,1,3.477132262051916
1921,Pi (1998),Sci-Fi|Thriller,5,1,3.7911908646003263
1007,"Apple Dumpling Gang, The (1975)",Children's|Comedy|Western,5,1,2.978448275862069
10,GoldenEye (1995),Action|Adventure|Thriller,5,1,3.5405405405405403
3745,Titan A.E. (2000),Adventure|Animation|Sci-Fi,5,1,3.3813084112149534
361,It Could Happen to You (1994),Drama|Romance,5,1,3.421641791044776
3787,Shower (Xizhao) (1999),Comedy,5,1,3.857142857142857
3597,Whipped (2000),Comedy,5,1,2.72972972972973
1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Horror,5,1,2.6417910447761193
1459,Absolute Power (1997),Mystery|Thriller,5,1,3.357894736842105
2120,Needful Things (1993),Drama|Horror,5,1,2.9421487603305785
1401,Ghosts of Mississippi (1996),Drama,5,1,3.506172839506173
848,"Spitfire Grill, The (1996)",Drama,5,1,3.4358974358974357
1755,Shooting Fish (1997),Romance,5,1,3.533333333333333
2769,"Yards, The (1999)",Crime|Mystery,5,1,3.220779220779221
1647,Playing God (1997),Crime|Thriller,5,1,2.8777777777777778
1825,"Player's Club, The (1998)",Action|Drama,5,1,2.6666666666666665
1346,Cat People (1982),Horror,5,1,3.1839080459770117
102,Mr. Wrong (1996),Comedy,4,1,1.8166666666666667
3343,And God Created Woman (1988),Comedy|Drama|Romance,5,1,2.375
77,Nico Icon (1995),Documentary,5,2,3.764705882352941
814,"Boy Called Hate, A (1995)",Drama,3,3,3.0
1098,"Search for One-eye Jimmy, The (1996)",Comedy,3,2,2.4
2641,Superman II (1980),Action|Adventure|Sci-Fi,5,1,3.1643026004728134
3375,Destination Moon (1950),Sci-Fi,5,1,3.3384615384615386
1354,Breaking the Waves (1996),Drama,5,1,3.8239700374531833
3855,"Affair of Love, An (Une Liaison Pornographique) (1999)",Drama|Romance,5,1,3.6666666666666665
3860,"Opportunists, The (1999)",Crime,4,1,3.1875
1502,Kissed (1996),Romance,5,1,3.076923076923077
3592,Time Masters (Les Ma�tres du Temps) (1982),Animation|Sci-Fi,4,1,2.5
3031,Repossessed (1990),Comedy,4,1,2.150943396226415
658,Billy's Holiday (1995),Drama,3,3,3.0
2397,Mass Appeal (1984),Drama,4,2,3.3043478260869565
3850,Whatever Happened to Aunt Alice? (1969),Crime|Thriller,5,1,2.923076923076923
3168,Easy Rider (1969),Adventure|Drama,5,1,3.7711340206185566
1214,Alien (1979),Action|Horror|Sci-Fi|Thriller,5,1,4.159584980237154
50,"Usual Suspects, The (1995)",Crime|Thriller,5,1,4.517106001121705
2395,Rushmore (1998),Comedy,5,1,3.8409836065573773
1660,Eve's Bayou (1997),Drama,5,1,3.569832402234637
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5,1,4.4498902706656915
2431,Patch Adams (1998),Comedy|Drama,5,1,3.1371308016877637
771,"Vie est belle, La (Life is Rosey) (1987)",Comedy|Drama,5,1,3.7777777777777777
